"File","Gaussian kernel standard deviation","AWS Sharpness","VoL Left","VoL Right","VoL Mean","VoL Time","PBM Left","PBM Right","PBM Mean","PBM Time","TV Left","TV Right","TV Mean","TV Time","WCV Left","WCV Right","WCV Mean","WCV Time"
"IMG_A228.JPG",0,94.08262634277344,1663.916675661817,1638.1939719400289,1651.055323800923,0.001893480000035197,0.3779768289393626,0.3543675451423966,0.3661721870408796,0.00986908000004405,3586.972902261499,3290.9826498083985,3438.977776034949,0.0016424400000687456,221.34174019189462,238.8624227828006,230.10208148734762,0.0031835599997975805
"IMG_A228.JPG",1,73.32209777832031,26.82713445027669,26.322280872015302,26.574707661145997,0.0019319200000609271,0.5374382100741225,0.5116304221690994,0.5245343161216109,0.01657792000014524,1373.6535978256636,1223.4956574779708,1298.574627651817,0.0033792400004131196,3.2026533833212003,3.644781384379841,3.4237173838505206,0.0068111999999018735
"IMG_A228.JPG",2,26.1773681640625,4.270323953510801,4.195739640129937,4.233031796820369,0.001916599999731261,0.7053544172415886,0.6924982134564356,0.6989263153490122,0.016537680000055843,612.0473988764487,488.29728600092767,550.1723424386882,0.0033825999998953193,0.3054441847260234,0.2981847242466007,0.30181445448631206,0.006264120000196272
"IMG_A228.JPG",3,9.912903785705566,2.477461814880371,2.4494888399854116,2.4634753274328913,0.0022380400000656664,0.8129699746587192,0.7984106474377828,0.805690311048251,0.016771199999766395,363.90051770279285,257.3034382073251,310.60197795505894,0.003359479999744508,0.26906403041543353,0.2802012269891478,0.27463262870229066,0.00674643999991531
"IMG_A228.JPG",4,5.775668621063232,2.1080012851291228,2.1051040461033947,2.1065526656162588,0.002197000000251137,0.8560943329896616,0.8479031794697167,0.8519987562296891,0.008353119999810588,233.71906148930728,162.10159295052932,197.91032721991832,0.0017028800002663047,0.26492410703777747,0.2681043211648197,0.2665142141012986,0.0032920399999056826
"IMG_A228.JPG",5,4.3748369216918945,1.9239841037326388,1.9643515009938932,1.944167802363266,0.0018645199997990858,0.8745642139377561,0.8694393657135531,0.8720017898256546,0.015993800000160263,149.39203585540588,104.54486750629897,126.96845168085243,0.003249880000112171,0.26273406347933126,0.2682698167145692,0.2655019400969502,0.0042360399997960485
"IMG_A229.JPG",0,60.49041748046875,1976.6770680745442,1832.6395212691507,1904.6582946718474,0.0020656799997595954,0.4555707857014163,0.4344952839973566,0.44503303484938644,0.015844120000110706,9774.729972626934,10710.299335182457,10242.514653904695,0.0013551199999710661,366.70248765769395,376.49020559668975,371.59634662719185,0.002818120000029012
"IMG_A229.JPG",1,9.912903785705566,65.64362023200518,76.25517347123888,70.94939685162203,0.001823319999857631,0.5764972147778133,0.5678248864837783,0.5721610506307958,0.01615115999993577,4544.961968889158,4967.6356387653905,4756.298803827274,0.0032198399999288085,9.08253987981557,15.309127492805619,12.195833686310595,0.006883360000301764
"IMG_A229.JPG",2,3.3018569946289062,13.09931492511137,14.90919960869683,14.004257266904101,0.001022560000365047,0.7086312329956976,0.7152840333727702,0.7119576331842339,0.008423880000009376,2258.618875519627,2407.058812526463,2332.838844023045,0.001743399999668327,0.7583728670168937,1.085412236340937,0.9218925516789154,0.0033355599998685648
"IMG_A229.JPG",3,1.8666280508041382,6.582514433213223,7.692250840457869,7.137382636835547,0.0010258000002068002,0.7926187888151341,0.8046576538826954,0.7986382213489147,0.008250039999893488,1367.7518409732434,1450.3743537772816,1409.0630973752625,0.0016297600000143575,0.517289757793784,0.6667390813127708,0.5920144195532775,0.0031852800002525328
"IMG_A229.JPG",4,1.399810552597046,4.548827371479553,5.47912366890613,5.013975520192842,0.001935360000061337,0.8413484052211947,0.854940210479596,0.8481443078503954,0.014257439999710186,894.2394259513799,967.3307526148977,930.7850892831389,0.0012598799999068433,0.45902429958532576,0.5629519245545508,0.5109881120699382,0.002448279999953229
"IMG_A229.JPG",5,1.0484901666641235,3.528738222004455,4.267302148136092,3.8980201850702736,0.002138079999895126,0.8757084118578875,0.8852961491360517,0.8805022804969695,0.01612903999966875,608.6563456352162,678.4653028025303,643.5608242188732,0.0013112400001773494,0.418679112931808,0.4836333197930272,0.4511562163624176,0.002524040000025707
"IMG_A230.JPG",0,46.02980041503906,1626.0580044852363,981.1731020609537,1303.615553273095,0.0018488799996703165,0.46057776398845157,0.4189297205596203,0.43975374227403596,0.012776479999956791,8646.3614825311,7875.932360578673,8261.146921554886,0.0016507599998476508,295.071539439766,197.11039405019815,246.0909667449821,0.0031647599998905207
"IMG_A230.JPG",1,7.589449882507324,61.902342572624306,48.38338864879844,55.14286561071137,0.0018349599999964994,0.5841234846737496,0.5381186005758362,0.5611210426247929,0.013969000000088272,4369.126376868145,4097.941973299017,4233.534175083581,0.0012388400000418187,8.505934939534246,6.617262627073278,7.5615987833037615,0.002433600000131264
"IMG_A230.JPG",2,2.485198736190796,16.180030351803623,11.213282820619183,13.696656586211404,0.001932079999733105,0.720962584720324,0.6800985363474497,0.7005305605338868,0.014172440000038478,2254.3229955939005,2058.0115404602543,2156.1672680270776,0.001311200000145618,1.2979060656030388,0.7333180181567134,1.015612041879876,0.0025300000002062006
"IMG_A230.JPG",3,1.8666280508041382,9.212072254698954,5.212120609518923,7.212096432108939,0.0010501599999770406,0.8018898122474748,0.788356881086684,0.7951233466670794,0.008469200000035926,1415.757214058114,1215.3196693904385,1315.5384417242763,0.0017030399999384827,0.9918489307431037,0.475206081662281,0.7335275062026924,0.003328360000068642
"IMG_A230.JPG",4,1.0484901666641235,7.028455757800444,3.5005822711520724,5.264519014476258,0.0010748000004241476,0.8371955858533051,0.8544070265048037,0.8458013061790544,0.008304160000079719,999.0422205233068,811.6412524694874,905.3417364963971,0.001698000000033062,0.8760069561755277,0.3905336558869224,0.633270306031225,0.00348811999992904
"IMG_A230.JPG",5,1.0484901666641235,5.987439367506239,2.9347918357378173,4.461115601622028,0.0018401600000288454,0.863539441813803,0.893677125201107,0.878608283507455,0.015859480000017356,736.9395369886059,577.6425024972262,657.2910197429161,0.003228719999697205,0.7806011817356596,0.37441151830435315,0.5775063500200064,0.005206159999943338
"IMG_A231.JPG",0,86.86019134521484,486.0688046584894,439.12737527305694,462.59808996577317,0.001938719999998284,0.4271869079190113,0.46920861887493076,0.44819776339697104,0.016597400000136986,2326.194586140986,2223.562701686654,2274.87864391382,0.0030319600000439095,74.89598584928378,73.30810851751856,74.10204718340117,0.0021036800003457756
"IMG_A231.JPG",1,46.02980041503906,15.946815726197798,17.789598253038193,16.868206989617995,0.0018355199999859906,0.5902709771301584,0.6034529467715972,0.5968619619508778,0.011581960000057734,1081.161940150733,938.1871366968179,1009.6745384237754,0.0012596000001394714,2.0581401371007786,2.7134326291572983,2.3857863831290382,0.0025081599997065496
"IMG_A231.JPG",2,12.848764419555664,3.853933781753352,4.412675221761067,4.13330450175721,0.001943119999850751,0.754943463487995,0.7284956611422283,0.7417195623151116,0.01684395999973276,556.1194694570266,389.5643755366584,472.8419224968425,0.0034006399996542314,0.34580736764104447,0.6199286398142492,0.4828680037276468,0.006696479999845906
"IMG_A231.JPG",3,5.775668621063232,2.584785167081856,2.722891159999518,2.653838163540687,0.0019855199998346507,0.8275113315109444,0.7998241350118773,0.8136677332614108,0.015223760000026232,330.4788009828279,208.55322497262142,269.5160129777247,0.0012460400002964889,0.3111210227821857,0.4320726859048664,0.3715968543435261,0.002451519999794982
"IMG_A231.JPG",4,3.3018569946289062,2.235839090229552,2.305649321756245,2.270744205992899,0.0019453599998087157,0.8524737514636487,0.8365223804107327,0.8444980659371907,0.016726679999919725,196.9592453188335,121.46157569270014,159.21041050576682,0.0012878399998044188,0.30860005521776696,0.36692958343734744,0.3377648193275572,0.0025222799999937706
"IMG_A231.JPG",5,2.485198736190796,2.002894354455265,2.1357571519451377,2.0693257532002014,0.0018853199999284698,0.8581142815415861,0.8520370229018404,0.8550756522217132,0.010514720000173838,115.71958406725955,71.5691505541644,93.64436731071197,0.0016468799999529438,0.29509566944382115,0.336378237521272,0.3157369534825466,0.0031739199998810363
"IMG_A232.JPG",0,94.08262634277344,1605.8719497492284,1216.4366291069691,1411.1542894280988,0.002183240000249498,0.41158765814158516,0.411553812843745,0.4115707354926651,0.016120759999921574,3513.0265320870626,2877.483444507113,3195.254988297088,0.003392279999843595,220.25015053983952,164.15915776592334,192.20465415288143,0.006752559999767982
"IMG_A232.JPG",1,73.32209777832031,26.6800762694559,22.99953653782974,24.839806403642818,0.0019416800000726653,0.5784119670628527,0.5653507670047236,0.5718813670337881,0.01658296000005066,1451.7763694489176,1158.2062913416846,1304.9913303953012,0.0032664000000295346,3.3147525846871737,2.449632791192545,2.8821926879398596,0.002583680000043387
"IMG_A232.JPG",2,26.1773681640625,4.558702150980633,4.363012949625652,4.4608575503031425,0.0019398399999772664,0.7431620612600822,0.7360705416615543,0.7396163014608182,0.011070760000166047,680.1014415932669,488.3822290255647,584.2418353094158,0.0017410400000699155,0.32444628800853376,0.33391955762634773,0.32918292281744077,0.003321560000131285
"IMG_A232.JPG",3,9.912903785705566,2.6468934895079816,2.5185108773502307,2.582702183429106,0.001932079999733105,0.8318830753903353,0.8260976276728649,0.8289903515316002,0.016547519999676297,414.35279282779015,267.79749802075276,341.07514542427145,0.0033790000002227316,0.2903462209226376,0.286487448906478,0.28841683491455783,0.005511999999725958
"IMG_A232.JPG",4,5.775668621063232,2.226074030369888,2.070915316358025,2.1484946733639565,0.001940560000093683,0.8697236008876245,0.862753013538046,0.8662383072128352,0.016803600000002916,277.3851576787567,173.6696363152807,225.52739699701868,0.0034027599999717495,0.28862520391034596,0.273667761604224,0.281146482757285,0.00687104000007821
"IMG_A232.JPG",5,4.3748369216918945,2.026384518470293,1.8764580620659723,1.9514212902681327,0.0010331600001336483,0.8853146694542884,0.8797319142348856,0.882523291844587,0.008303999999952794,187.99082500747897,117.82768523051907,152.90925511899903,0.0017243600000256265,0.28515386723226466,0.2676493458185284,0.2764016065253965,0.0032751600001574843
"IMG_A233.JPG",0,95.51618957519531,1815.9944186269502,2256.3746439498145,2036.1845312883825,0.0018541999997978564,0.37094894885895385,0.3217923782762566,0.34637066356760526,0.010275480000018433,4262.589844435425,4956.696630971732,4609.643237703578,0.0016448400001536356,277.4402197391607,313.792787373449,295.61650355630485,0.0031851200001256075
"IMG_A233.JPG",1,92.22801208496094,31.828033023410374,38.00787663165434,34.917954827532355,0.0018552000001363922,0.531520228755287,0.4846613963996799,0.5080908125774835,0.01317592000032164,1661.4609942305296,1942.9917929094154,1802.2263935699725,0.0013228000002527551,4.898107329152494,4.624554376942902,4.761330853047697,0.002515000000130385
"IMG_A233.JPG",2,78.64350128173828,5.178744092399692,5.89664872487386,5.537696408636776,0.0018577200003164762,0.6977442240723898,0.6643059356569877,0.6810250798646887,0.011448159999872587,775.7193009720102,848.6769160925367,812.1981085322734,0.0012468400000216207,0.4331158203888177,0.3435489512617979,0.3883323858253078,0.002443200000016077
"IMG_A233.JPG",3,53.330047607421875,2.842760615878635,2.9471615920832126,2.8949611039809238,0.001860920000126498,0.8039369378175099,0.7712015146903617,0.7875692262539358,0.009994240000196442,468.8843534767836,478.09801688172644,473.491185179255,0.0016350000000784348,0.3273939260377545,0.29536200647496247,0.3113779662563585,0.0031613999999535736
"IMG_A233.JPG",4,32.20803451538086,2.2859131495157876,2.169763623932262,2.2278383867240246,0.001973679999991873,0.859520639609226,0.8183843326387746,0.8389524861240003,0.01601119999986622,322.87896694769586,298.55805772564224,310.71851233666905,0.003416439999909926,0.30504777356671464,0.2754037213914126,0.2902257474790636,0.0069019200000184355
"IMG_A233.JPG",5,20.927310943603516,2.029728595121407,1.9611250794964075,1.9954268373089072,0.0018489599997337791,0.8900346716192538,0.8680537235954296,0.8790441976073418,0.01589960000001156,234.78305885193583,191.6042820451744,213.1936704485551,0.0027932799998779956,0.2859434730455063,0.2706993555662305,0.27832141430586843,0.0020723600000565057
"IMG_A234.JPG",0,95.51618957519531,1503.3450995551216,1071.4203622606065,1287.382730907864,0.0019426000003477384,0.3746100676293375,0.34703313114368406,0.3608215993865108,0.012208680000185268,3215.8454439626094,3335.388374006389,3275.616908984499,0.0016949199998634867,227.21054779484672,151.18699473348522,189.19877126416597,0.003331840000100783
"IMG_A234.JPG",1,86.86019134521484,24.772673418492452,25.79405154710934,25.283362482800896,0.001930999999785854,0.5321305757681504,0.49975003558148695,0.5159403056748186,0.013546399999995629,1250.5729552512153,1359.8579698479186,1305.2154625495668,0.001695479999852978,3.1972854651518436,2.8131318426663054,3.0052086539090745,0.003338399999847752
"IMG_A234.JPG",2,60.49041748046875,4.352105870658969,4.995949627440653,4.674027749049811,0.001848519999839482,0.6948998161926447,0.6619042905379391,0.6784020533652919,0.009452799999962735,587.2050273953688,565.73360430065,576.4693158480094,0.0016279199999189586,0.34710811412364295,0.373969893192874,0.3605390036582585,0.003172400000039488
"IMG_A234.JPG",3,26.1773681640625,2.6518916259577248,2.7896864149305554,2.72078902044414,0.0019322399998600304,0.7969191517668247,0.7527507208807299,0.7748349363237773,0.012883880000117642,352.5038373089162,290.9176761299293,321.71075671942276,0.001281840000046941,0.3134093279179868,0.32982671685802967,0.32161802238800824,0.0025222799999937706
"IMG_A234.JPG",4,16.49492073059082,2.2165184020996094,2.3012855317857532,2.2589019669426813,0.001932560000113881,0.8479464317402976,0.8089194947553158,0.8284329632478067,0.01809283999955369,237.57403635610004,166.22293800304837,201.8984871795742,0.003802079999786656,0.2936313878888645,0.32783086372857895,0.31073112580872175,0.006752960000085295
"IMG_A234.JPG",5,9.912903785705566,2.0301827207023715,2.077324466940797,2.0537535938215843,0.0019461599999885948,0.8773692393665048,0.854444402139182,0.8659068207528434,0.01240008000013404,166.38819516727008,108.59800211421069,137.49309864074039,0.0013070799996057758,0.27843252967706755,0.3059680503676935,0.2922002900223805,0.0025156399997285916
"IMG_A235.JPG",0,95.51618957519531,2029.726978431513,1275.9194674550754,1652.8232229432942,0.0018436000000292552,0.3627923796283474,0.3301854964874657,0.34648893805790654,0.012001560000044265,3436.4898452647885,2767.174484298721,3101.8321647817547,0.0013071200000922545,313.1988778134082,189.91662801077507,251.55775291209164,0.002525240000068152
"IMG_A235.JPG",1,92.22801208496094,27.965897442382058,21.37466005631435,24.670278749348206,0.0018534000000727247,0.5323153516893838,0.49337717563874783,0.5128462636640658,0.011962640000092506,1266.4620632868828,1090.0376384399945,1178.2498508634385,0.0016834399998515437,4.820249253628591,2.674812969729645,3.747531111679118,0.004071759999987989
"IMG_A235.JPG",2,73.32209777832031,4.413281181712209,4.090600649515788,4.251940915613998,0.0006926400001248112,0.6959598114958823,0.6629865467925232,0.6794731791442028,0.005557479999879433,610.8145470559372,490.6074043404258,550.7109756981815,0.0010671199997887015,0.32958267151054255,0.32701778102127166,0.3283002262659071,0.0019357599999239028
"IMG_A235.JPG",3,38.89601135253906,2.571930202437036,2.418935410770369,2.4954328066037026,0.0023588399999425747,0.7942182970860947,0.7587287075833132,0.776473502334704,0.01654683999959161,376.65084310640555,272.1619248593445,324.406383982875,0.003372679999756656,0.2815763579507792,0.28682249320304226,0.2841994255769107,0.006675319999885687
"IMG_A235.JPG",4,20.927310943603516,2.160807103286555,1.9806834562325184,2.070745279759537,0.0018457599999237573,0.8483465509501719,0.8255591014921013,0.8369528262211365,0.01590444000021307,258.771235214419,164.42201436325638,211.5966247888377,0.002376079999976355,0.27216533263172127,0.2765770418218484,0.27437118722678483,0.0018794800002979173
"IMG_A235.JPG",5,12.848764419555664,1.995766239401735,1.8518767062528632,1.923821472827299,0.001843319999807136,0.8804533558280879,0.8734654647823239,0.8769594103052059,0.011543280000296363,185.0066278952835,107.159573037197,146.08310046624024,0.0017081600003621134,0.2770193562937321,0.26624568257268905,0.27163251943321054,0.003339400000186288
"IMG_A236.JPG",0,96.61495208740234,2001.44601005978,1325.0158770054945,1663.2309435326374,0.001944999999977881,0.3570619126463618,0.3341988764896253,0.34563039456799355,0.011784199999965494,3622.5577069933092,3007.370609832476,3314.9641584128926,0.0013146000001142966,316.63526530707674,199.53452176619112,258.0848935366339,0.0025273200003539387
"IMG_A236.JPG",1,89.85481262207031,28.261798328823513,24.049955474005806,26.155876901414658,0.0012027600000692473,0.5263766343150613,0.495698844840701,0.5110377395778811,0.008470759999909205,1340.2188594320182,1166.5163950641622,1253.3676272480902,0.0016293600001517916,4.9496150562275565,3.1063870737732193,4.028001065000388,0.0034305199997106683
"IMG_A236.JPG",2,67.22731018066406,4.467227888695987,4.380099814615132,4.42366385165556,0.0018708399998104142,0.6900425120935431,0.6769189620301983,0.6834807370618707,0.01572195999960968,654.3899527308919,511.4339081349365,582.9119304329142,0.003288760000032198,0.32142246739699853,0.36124380702948106,0.34133313721323977,0.0018787200001497695
"IMG_A236.JPG",3,32.20803451538086,2.6110034401034135,2.6163192560643327,2.6136613480838733,0.001856839999618387,0.7858394831371539,0.7669129942660705,0.7763762387016122,0.009809759999825474,397.17138876976287,276.4087967715702,336.79009277066655,0.001637159999972937,0.2800821909310364,0.3120104955449322,0.2960463432379843,0.003181040000072244
"IMG_A236.JPG",4,16.49492073059082,2.096610175238715,2.166115548875597,2.131362862057156,0.0018614000000525266,0.8394230110164903,0.8349495898838001,0.8371863004501452,0.017102840000006836,263.6159129105769,166.28835291879645,214.95213291468667,0.002757000000201515,0.26479401634219923,0.29074076141170396,0.2777673888769516,0.0026464799998393573
"IMG_A236.JPG",5,9.912903785705566,1.9774288483607916,2.057178909395948,2.0173038788783697,0.002078319999782252,0.8699115292993315,0.8729848183625515,0.8714481738309414,0.01672260000032111,180.10896418211698,109.18262113495254,144.64579265853476,0.003248440000334085,0.26726243546162404,0.2870070872007844,0.2771347613312042,0.007672639999782405
"IMG_A237.JPG",0,95.51618957519531,1726.5143453339,1173.5047855612672,1450.0095654475836,0.0018538399999670219,0.3675391221362014,0.3528398564472244,0.3601894892917129,0.011569159999908152,3415.759138123254,2705.762808612422,3060.7609733678382,0.0016342799999620183,263.9904219104094,169.93253340720955,216.96147765880949,0.003178240000124788
"IMG_A237.JPG",1,89.85481262207031,26.272101213902598,21.838995085822212,24.055548149862403,0.0018372800000179268,0.5333724001699451,0.505511985158919,0.5194421926644321,0.009866920000149548,1347.0791832768296,1078.380280718431,1212.7297319976303,0.0016292400000565976,3.939832313957451,2.954032668999177,3.4469324914783144,0.0031647199998587894
"IMG_A237.JPG",2,60.49041748046875,4.486976152584877,4.226219071282281,4.356597611933578,0.0019103600002381427,0.695208587169023,0.6734897347522912,0.6843491609606571,0.013197799999943527,658.5084682800559,473.0474502094967,565.7779592447763,0.0017005999998218613,0.331401824615594,0.35636425212402023,0.3438830383698071,0.003340119999847957
"IMG_A237.JPG",3,32.20803451538086,2.7287801106770835,2.565638118320041,2.6472091144985623,0.0010373999998591898,0.7925048756286991,0.7712537245879376,0.7818793001083184,0.008296759999666392,399.78532886773337,256.12156443547013,327.9534466516018,0.0016945600000326522,0.3036830235510343,0.31287113409611506,0.3082770788235747,0.003602359999604232
"IMG_A237.JPG",4,16.49492073059082,2.1872330653814624,2.1422492015508956,2.164741133466179,0.0018430800000714953,0.8423666813641969,0.8412869329701389,0.841826807167168,0.01628768000000491,266.20480240133764,156.8123405671721,211.50857148425487,0.0033692799997879774,0.28285521167988376,0.29914825424126196,0.29100173296057286,0.005573479999839037
"IMG_A237.JPG",5,9.912903785705566,2.065761130533101,2.0794268949532215,2.0725940127431612,0.0019937199999731092,0.8717062527849688,0.877448050877046,0.8745771518310075,0.015828479999981937,183.5444352374645,105.5928718296035,144.56865353353402,0.0032195999997384206,0.28682924649135844,0.2993514254398776,0.293090335965618,0.004495760000281734
"IMG_A238.JPG",0,95.51618957519531,1968.3715006510417,1340.524614016215,1654.4480573336284,0.0019434800001363328,0.40808651738617285,0.3643678909212934,0.38622720415373313,0.012476360000164277,4317.298571746873,3623.997001591325,3970.647786669099,0.001269719999982044,369.91761251283265,205.43389160855514,287.67575206069387,0.002437119999740389
"IMG_A238.JPG",1,92.22801208496094,30.281995125758797,29.927832980214816,30.104914052986807,0.0023656399998799316,0.5688481327365518,0.5106061378821105,0.5397271353093311,0.01582323999991786,1734.8801149593467,1480.88054730332,1607.8803311313334,0.0033592400000088674,4.751262664142956,3.6863257388607136,4.218794201501835,0.006958599999961734
"IMG_A238.JPG",2,83.14741516113281,5.248827510409885,5.184968724662876,5.216898117536381,0.0009071599997696467,0.7241326679152307,0.6821200039034725,0.7031263359093516,0.006266960000175459,865.0226935800059,649.4920300487744,757.2573618143902,0.0012872399997831963,0.4247576981885513,0.4483505531285313,0.4365541256585413,0.002555520000441902
"IMG_A238.JPG",3,60.49041748046875,3.0117614063215843,2.8703249707634066,2.9410431885424955,0.0018522000000302796,0.8092903722283424,0.7894660217326365,0.7993781969804894,0.00989640000034342,547.4346250808899,371.9317805649572,459.68320282292353,0.0017234000001735694,0.3131124581070521,0.33702940129920894,0.32507092970313056,0.003319800000099349
"IMG_A238.JPG",4,38.89601135253906,2.4041099548339844,2.250985310401445,2.3275476326177147,0.0019390799998291186,0.8559333704121632,0.8373888131908505,0.8466610918015068,0.016739520000101038,383.7442619590845,235.10750275466197,309.4258823568732,0.0033692799997879774,0.29125240122485296,0.30949227342004376,0.3003723373224484,0.004800799999884475
"IMG_A238.JPG",5,26.1773681640625,2.1181851492987738,2.028428065923997,2.0733066076113853,0.002597079999759444,0.8882227191013375,0.8734220452183515,0.8808223821598445,0.015932880000036675,280.004614838503,157.46427227045723,218.73444355448012,0.003231919999961974,0.28273082852147613,0.30095837458544195,0.29184460155345904,0.006911400000262802
"IMG_A240.JPG",0,95.51618957519531,1231.8311559889053,892.8460417853462,1062.3385988871257,0.0018977999998242012,0.35294375654342897,0.3934351634592378,0.37318946000133335,0.012939799999912793,2991.788049739278,2619.077052041591,2805.4325508904344,0.0013060800001767348,176.08371818088983,125.35179408678432,150.71775613383707,0.0025424000000384694
"IMG_A240.JPG",1,73.32209777832031,24.606066279941135,21.753469384746786,23.179767832343963,0.0018533600000409933,0.5226167685909315,0.5560143652563784,0.5393155669236549,0.016006800000013754,1038.5472303699132,897.3725784642261,967.9599044170697,0.003357239999786543,3.2689937742029094,2.3101440024574647,2.7895688883301872,0.006966680000004999
"IMG_A240.JPG",2,20.927310943603516,4.255397796630859,3.862680117289225,4.059038956960042,0.004845599999953265,0.6994318115154419,0.7273329759960764,0.7133823937557591,0.014899639999839565,353.882810430407,278.01932522663174,315.9510678285194,0.0012457200000426383,0.3522485669005506,0.3685960173528372,0.3604222921266939,0.002419999999801803
"IMG_A240.JPG",3,7.589449882507324,2.3996962441338434,2.36647625911383,2.383086251623837,0.00230887999987317,0.7999533227411847,0.8188174103742215,0.8093853665577031,0.016689599999608618,179.04800347083983,138.8571358700447,158.95256967044224,0.003236040000047069,0.297692869946121,0.302471823335522,0.3000823466408215,0.0070071999998617684
"IMG_A240.JPG",4,5.775668621063232,2.0955064443894376,2.1103738737695013,2.1029401590794694,0.0018351200001234247,0.8466499467678419,0.8520762553945355,0.8493631010811886,0.009682919999704609,112.74125917253032,89.15075357310359,100.94600637281695,0.0017215200000464392,0.2814921716941938,0.27909403720866643,0.28029310445143013,0.0031775200000083714
"IMG_A240.JPG",5,3.3018569946289062,2.035467030089578,2.0827491548326282,2.059108092461103,0.0018310000000383297,0.8638160868846118,0.8639190300554725,0.8638675584700422,0.009578239999882499,76.20643012940462,61.33807605821211,68.77225309380836,0.0016984399999273592,0.2849872893409789,0.2855780639428622,0.28528267664192053,0.003333680000196182
"IMG_A241.JPG",0,95.51618957519531,1375.4709133572048,1090.6758320066665,1233.0733726819358,0.00210404000017661,0.35166972800681306,0.34950928255443564,0.3505895052806244,0.01595816000008199,3498.56519510091,2936.394956766622,3217.480075933766,0.003210999999737396,186.68002251809565,151.71140572596678,169.19571412203123,0.007116159999895899
"IMG_A241.JPG",1,78.64350128173828,28.481224801805283,25.331190132800444,26.906207467302863,0.0019065999999838823,0.5097008358049974,0.49445252980765886,0.5020766828063281,0.016055759999744623,1391.7068494445298,999.5975841629429,1195.6522168037363,0.003229120000014518,3.039724762088044,2.9864891406869556,3.0131069513875,0.008366800000203511
"IMG_A241.JPG",2,32.20803451538086,5.3226597044203015,4.231329729527603,4.776994716973952,0.0007897999998931482,0.674699075550437,0.6775125777056876,0.6761058266280623,0.006682920000002923,535.8446755513481,307.7065580324649,421.7756167919065,0.0013303199998517812,0.3356773863957184,0.3369592975490296,0.336318341972374,0.00254555999981676
"IMG_A241.JPG",3,12.848764419555664,2.951215532090929,2.563377274407281,2.757296403249105,0.00192031999995379,0.7786618986948736,0.7822637710914208,0.7804628348931472,0.009700760000214359,252.1575421979013,143.91669779977371,198.0371199988375,0.0017593600000509468,0.3167254434857259,0.29813930225586316,0.3074323728707945,0.003300320000107604
"IMG_A241.JPG",4,5.775668621063232,2.368804919866868,2.1762039278760374,2.2725044238714527,0.001858640000136802,0.8357521043307664,0.8245639030870126,0.8301580037088895,0.01806663999968805,141.36097534765727,82.28613922811921,111.82355728788824,0.0012543200000436627,0.30412888818621153,0.284117337577857,0.2941231128820343,0.0024399999997513078
"IMG_A241.JPG",5,4.3748369216918945,2.1541333610628857,2.0625254313151045,2.108329396188995,0.0019637199998214783,0.8592052846767899,0.8479953410741928,0.8536003128754914,0.01682524000034391,84.57834287467234,51.18722604724523,67.88278446095879,0.002890839999963646,0.2932245809877189,0.2771909436585306,0.2852077623231247,0.0026123200000256475
"IMG_A242.JPG",0,94.08262634277344,835.0365787082249,608.9372281557248,721.9869034319748,0.001998879999973724,0.38593343969234806,0.40767280939910083,0.3968031245457244,0.00810827999976027,2388.547557502397,2160.720183321291,2274.6338704118443,0.0016477599997415382,118.2782474873375,92.9599863440427,105.6191169156901,0.003180039999733708
"IMG_A242.JPG",1,67.22731018066406,19.76335821033996,18.321662325917938,19.04251026812895,0.0019222399996579043,0.5241012493271757,0.5697247428724357,0.5469129960998057,0.016679439999734313,896.6627645686533,862.0977412205361,879.3802528945947,0.0033695600000100967,2.4594405294974386,2.1183929065314793,2.288916718014459,0.006853440000213595
"IMG_A242.JPG",2,20.927310943603516,3.7508770507058977,3.768523746066623,3.7597003983862605,0.0018370400002822862,0.6922939293977197,0.7305472988443844,0.7114206141210521,0.016094040000098175,352.54395931232887,358.9024570581114,355.72320818522013,0.003275680000115244,0.3068146454964883,0.31273034377882725,0.30977249463765777,0.001937519999955839
"IMG_A242.JPG",3,9.912903785705566,2.2840978834364147,2.4370926751030813,2.3605952792697478,0.0020825199999308097,0.7980093586661751,0.8193412581990258,0.8086753084326004,0.012380919999941398,186.89091973180206,195.803870950875,191.34739534133854,0.00133507999998983,0.2835047615462212,0.2958713007990305,0.28968803117262587,0.0030971999999565014
"IMG_A242.JPG",4,4.3748369216918945,1.9338534202104734,2.10225158267551,2.0180525014429915,0.001916440000059083,0.8517599803089829,0.8547608865794699,0.8532604334442264,0.01582111999960034,115.0174718791607,124.41951326028311,119.7184925697219,0.0032305599997926038,0.27456796303153364,0.2852918580914542,0.2799299105614939,0.0029851199997210642
"IMG_A242.JPG",5,3.3018569946289062,1.844771196812759,1.9427939403204273,1.8937825685665932,0.002295600000252307,0.8771584597650276,0.8641567383061239,0.8706575990355758,0.01548955999987811,77.21926126842341,83.68810610750837,80.45368368796589,0.0012613600001714076,0.27259719806631455,0.27993837286456147,0.276267785465438,0.00244403999977294
"IMG_A243.JPG",0,92.22801208496094,675.673429088828,627.182071638696,651.427750363762,0.0018354799999542593,0.3873825653716956,0.3942925684526122,0.3908375669121539,0.01004828000031921,2567.227076824547,2438.7853952900573,2503.006236057302,0.0012595199996212614,105.0092036225128,98.28523405968883,101.64721884110082,0.0024183599998650607
